,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
,7,7,7,7,7,7,7,7,7,7,7,7
,"(10, 10, 10, 10)","(10, 10, 10, 10)","(10, 10, 10, 10)","(10, 10, 10, 10)","(10, 10, 10, 10)","(10, 10, 10, 10)","(10, 10, 10, 10)","(10, 10, 10, 10)","(10, 10, 10, 10)","(10, 10, 10, 10)","(10, 10, 10, 10)","(10, 10, 10, 10)"
,leaky_relu,leaky_relu,leaky_relu,leaky_relu,leaky_relu,leaky_relu,leaky_relu,leaky_relu,leaky_relu,leaky_relu,leaky_relu,leaky_relu
,0.01,0.01,0.01,0.05,0.05,0.05,0.01,0.01,0.01,0.05,0.05,0.05
,0.1,0.5,2.0,0.1,0.5,2.0,0.1,0.5,2.0,0.1,0.5,2.0
,1,2,3,4,5,6,7,8,9,10,11,12
0,2.525594711303711,2.658520221710205,3.805177688598633,0.9058347940444946,0.9220118522644043,0.8186753988265991,2.9742250442504883,3.087353229522705,2.5690340995788574,0.835310697555542,0.866619348526001,0.7687174677848816
1,0.7283486127853394,0.6478424668312073,0.7236468195915222,0.11172130703926086,0.09737362712621689,0.09676316380500793,0.7640299201011658,0.7325023412704468,0.7009240388870239,0.08212223649024963,0.09513881802558899,0.09945309162139893
2,0.40353626012802124,0.3663938641548157,0.3735109567642212,0.05394507944583893,0.04931671917438507,0.04631594568490982,0.42141100764274597,0.3874219059944153,0.39498370885849,0.0378684476017952,0.04709801450371742,0.04633417725563049
3,0.2546725869178772,0.24182741343975067,0.23173509538173676,0.03537851944565773,0.03352108225226402,0.030571816489100456,0.27729374170303345,0.25615057349205017,0.25733232498168945,0.024229438975453377,0.032652102410793304,0.030098814517259598
4,0.17719578742980957,0.17392964661121368,0.15890324115753174,0.027149803936481476,0.026160702109336853,0.02385379932820797,0.1995021253824234,0.18537694215774536,0.18023090064525604,0.018323371186852455,0.02696872688829899,0.024452194571495056
5,0.13236543536186218,0.13200929760932922,0.1156887412071228,0.022593939676880836,0.021931204944849014,0.020910127088427544,0.15062181651592255,0.14046792685985565,0.1348111480474472,0.01595650054514408,0.023972947150468826,0.020296208560466766
6,0.10366581380367279,0.10366526991128922,0.0882471352815628,0.0195956751704216,0.019537441432476044,0.018527034670114517,0.11765985935926437,0.10782912373542786,0.10670071840286255,0.014278724789619446,0.02138625830411911,0.01905437931418419
7,0.08417005836963654,0.08430194854736328,0.06944916397333145,0.017545105889439583,0.018131006509065628,0.016716014593839645,0.09504818171262741,0.08619275689125061,0.08734585344791412,0.013118939474225044,0.020291883498430252,0.016728945076465607
8,0.0698271095752716,0.06990441679954529,0.05665110424160957,0.015818044543266296,0.01703108474612236,0.016285978257656097,0.0784367248415947,0.07151700556278229,0.07385549694299698,0.012405979447066784,0.019690128043293953,0.01559161301702261
9,0.06013921648263931,0.05933654308319092,0.04756099730730057,0.015197454951703548,0.015641793608665466,0.014764618128538132,0.06656190007925034,0.0613257922232151,0.06362315267324448,0.01157332118600607,0.018141668289899826,0.015317796729505062
10,0.052142828702926636,0.05133761093020439,0.040247850120067596,0.014297505840659142,0.015195510350167751,0.014537349343299866,0.056763894855976105,0.05293774977326393,0.05589798837900162,0.01125364750623703,0.017949389293789864,0.014174814336001873
11,0.04464499279856682,0.04523112252354622,0.035209570080041885,0.013545379042625427,0.014712424017488956,0.013385698199272156,0.049699120223522186,0.047253113240003586,0.04982804134488106,0.011157427914440632,0.01771598495543003,0.013239686377346516
12,0.03953521326184273,0.040059980005025864,0.03119988739490509,0.013555658981204033,0.014351321384310722,0.013975245878100395,0.04393400624394417,0.04183480143547058,0.04468238353729248,0.010663560591638088,0.016539379954338074,0.012914993800222874
13,0.035230640321969986,0.03593994304537773,0.028239957988262177,0.012543538585305214,0.014354647137224674,0.013370868749916553,0.03880469128489494,0.037743180990219116,0.04115752875804901,0.01062159426510334,0.016180623322725296,0.012426253408193588
14,0.032293614000082016,0.032747022807598114,0.026378540322184563,0.012035967782139778,0.013595323078334332,0.013566525653004646,0.03503584489226341,0.03480779007077217,0.03766778111457825,0.010233652777969837,0.01548763271421194,0.01234798040241003
15,0.02957214042544365,0.03066331520676613,0.023939145728945732,0.012000903487205505,0.013507402502000332,0.012699642218649387,0.03213601931929588,0.03208339959383011,0.034803926944732666,0.009781714528799057,0.015615981072187424,0.0114730354398489
16,0.02752862311899662,0.028348010033369064,0.022128047421574593,0.011384988203644753,0.013219513930380344,0.012490605004131794,0.029416557401418686,0.029999839141964912,0.03256659582257271,0.01010178867727518,0.014853261411190033,0.011651318520307541
17,0.02572581358253956,0.02647414058446884,0.020925132557749748,0.011465132236480713,0.01290486566722393,0.012107238173484802,0.027323178946971893,0.02809477597475052,0.03053973987698555,0.009744851849973202,0.014485330320894718,0.011060063727200031
18,0.0247550830245018,0.0244674701243639,0.01992706209421158,0.010923155583441257,0.012871900573372841,0.011898594908416271,0.025506939738988876,0.026372060179710388,0.029340388253331184,0.009389246813952923,0.014472289010882378,0.011095515452325344
19,0.02286093682050705,0.023108212277293205,0.018710121512413025,0.01060048770159483,0.012769157998263836,0.01155576016753912,0.02352900803089142,0.024871010333299637,0.027688128873705864,0.00973973236978054,0.014471728354692459,0.01116082351654768
20,0.02181742899119854,0.021707622334361076,0.018233371898531914,0.011410770937800407,0.012740817852318287,0.011328160762786865,0.0226687453687191,0.023639783263206482,0.026203874498605728,0.009190061129629612,0.014099374413490295,0.010833601467311382
21,0.02138463594019413,0.021003814414143562,0.017275983467698097,0.01065433956682682,0.012428903952240944,0.011738572269678116,0.021278103813529015,0.022867880761623383,0.02552180550992489,0.00924641266465187,0.013850710354745388,0.010888781398534775
22,0.02056875079870224,0.019984126091003418,0.016879774630069733,0.0104356799274683,0.012142953462898731,0.011163062416017056,0.020112819969654083,0.021922625601291656,0.024597594514489174,0.009221615269780159,0.013560091145336628,0.010530208237469196
23,0.01988927833735943,0.019299721345305443,0.01645498350262642,0.010272407904267311,0.012392468750476837,0.011326131410896778,0.01933930069208145,0.021159015595912933,0.023573994636535645,0.009139005094766617,0.013533301651477814,0.010440455749630928
24,0.0188483614474535,0.018608279526233673,0.016074590384960175,0.009668519720435143,0.011850754730403423,0.011435546912252903,0.018749643117189407,0.020033590495586395,0.022804085165262222,0.008899589069187641,0.013033916242420673,0.010323145426809788
25,0.018475132063031197,0.01802261359989643,0.015480243600904942,0.009886900894343853,0.012254782021045685,0.01124787237495184,0.017950771376490593,0.01967344991862774,0.022773120552301407,0.009078869596123695,0.013139723800122738,0.010049660690128803
26,0.018154440447688103,0.017458656802773476,0.015323569998145103,0.009770816192030907,0.011919641867280006,0.010789986699819565,0.017209390178322792,0.018657151609659195,0.02194233611226082,0.008604207076132298,0.01270755659788847,0.009952555410563946
27,0.01734164170920849,0.01692059077322483,0.01468499843031168,0.009713010862469673,0.01213736180216074,0.01107515674084425,0.016660194844007492,0.018400244414806366,0.021388566121459007,0.008804606273770332,0.012647313997149467,0.00958944484591484
28,0.01698695495724678,0.016254007816314697,0.014713535085320473,0.009330383501946926,0.011752508580684662,0.010907186195254326,0.01618649996817112,0.01807418279349804,0.02068738453090191,0.008773785084486008,0.012507203966379166,0.009782226756215096
29,0.016760552302002907,0.016037002205848694,0.014558560214936733,0.009535850957036018,0.011716270819306374,0.010698758997023106,0.01592196337878704,0.017647620290517807,0.020302070304751396,0.008610711432993412,0.01208578422665596,0.009723786264657974
30,0.016478294506669044,0.015631699934601784,0.01429666019976139,0.009127156808972359,0.011230536736547947,0.010766871273517609,0.015321552753448486,0.01718050427734852,0.019612135365605354,0.008411513641476631,0.011791430413722992,0.009355154819786549
31,0.01590944640338421,0.015344955027103424,0.01405680738389492,0.009068844839930534,0.011195272207260132,0.010274400934576988,0.014710593968629837,0.016948174685239792,0.019579842686653137,0.00854981318116188,0.01212032325565815,0.009521610103547573
32,0.015546285547316074,0.014814689755439758,0.014032701961696148,0.008802059106528759,0.011104152537882328,0.010109166614711285,0.01470863725990057,0.01632242277264595,0.019121915102005005,0.008385015651583672,0.011569571681320667,0.009319971315562725
33,0.015507658943533897,0.014501072466373444,0.013650382868945599,0.008799578063189983,0.010985475033521652,0.009684414602816105,0.014397196471691132,0.015629662200808525,0.01903827302157879,0.008404955267906189,0.011917122639715672,0.008967847563326359
34,0.015524961054325104,0.014399087987840176,0.013374470174312592,0.008775560185313225,0.011205386370420456,0.010022040456533432,0.013807590119540691,0.015754813328385353,0.018902497366070747,0.008254182524979115,0.011351757682859898,0.009185271337628365
35,0.015023763291537762,0.014442838728427887,0.013507179915904999,0.008666984736919403,0.010725760832428932,0.009815266355872154,0.013555152341723442,0.01551035139709711,0.017900625243782997,0.008251771330833435,0.01152176782488823,0.009138030931353569
36,0.014682102017104626,0.013585344888269901,0.01302073709666729,0.008703945204615593,0.010665654204785824,0.010005123913288116,0.013459919951856136,0.01570187695324421,0.01797366514801979,0.00827645231038332,0.011305639520287514,0.008907760493457317
37,0.014351878315210342,0.013826518319547176,0.013572031632065773,0.008726519532501698,0.010614750906825066,0.010020350106060505,0.013174060732126236,0.014921794645488262,0.017780056223273277,0.007946738973259926,0.011010718531906605,0.00904357060790062
38,0.01467545423656702,0.013526340946555138,0.012671459466218948,0.008273147977888584,0.010788415558636189,0.009667690843343735,0.013044457882642746,0.015062176622450352,0.017414087429642677,0.007957805879414082,0.010968669317662716,0.009261627681553364
39,0.01449710875749588,0.01309946458786726,0.012834613211452961,0.008597834035754204,0.01046198420226574,0.009463834576308727,0.012764543294906616,0.014342774637043476,0.016897520050406456,0.007985587231814861,0.010979522950947285,0.009215802885591984
40,0.013921509496867657,0.012776127085089684,0.01310697104781866,0.008593449369072914,0.010876582004129887,0.00992648582905531,0.012297858484089375,0.01456929836422205,0.017147401347756386,0.007861937396228313,0.010903745889663696,0.008695810101926327
41,0.013767292723059654,0.012624520808458328,0.013158056885004044,0.0085881557315588,0.010789474472403526,0.009322411380708218,0.012334169819951057,0.013837696053087711,0.016525432467460632,0.00814972072839737,0.010662129148840904,0.008734128437936306
42,0.013375803828239441,0.012537986971437931,0.012685636058449745,0.008053082972764969,0.010202025063335896,0.009373444132506847,0.01210200134664774,0.014057934284210205,0.016226867213845253,0.007923128083348274,0.01068853959441185,0.008835280314087868
43,0.013537347316741943,0.012393468990921974,0.012704184278845787,0.008343590423464775,0.010051209479570389,0.009827962145209312,0.011854623444378376,0.013452655635774136,0.016151417046785355,0.007976802065968513,0.01011670008301735,0.00852250587195158
