,1000,1000,1000,1000,1000,1000
,7,7,7,7,7,7
,"(100, 50, 25, 10)","(100, 50, 25, 10)","(100, 50, 25, 10)","(100, 50, 25, 10)","(100, 50, 25, 10)","(100, 50, 25, 10)"
,leaky_relu,leaky_relu,leaky_relu,leaky_relu,leaky_relu,leaky_relu
32,9.860729217529297,5.573575973510742,4.874558925628662,10.500042915344238,5.692589282989502,5.113683700561523
33,9.200061798095703,5.545639991760254,4.922158718109131,10.004030227661133,5.628068923950195,5.195544242858887
34,8.88137435913086,5.443975925445557,5.170528888702393,9.671113967895508,5.648805618286133,5.098687648773193
35,8.647957801818848,5.531488418579102,4.845881938934326,9.511574745178223,5.602337837219238,5.125219821929932
36,8.291309356689453,5.393321990966797,4.9165873527526855,9.070635795593262,5.651984214782715,4.998202323913574
37,8.118013381958008,5.3883209228515625,4.814065456390381,8.96745777130127,5.550970554351807,5.004001140594482
38,7.844071865081787,5.392711162567139,4.775815963745117,8.811426162719727,5.4408278465271,5.12287712097168
39,7.72020149230957,5.390264987945557,4.803534030914307,8.674901008605957,5.38416051864624,4.994024753570557
40,7.7712507247924805,5.254877090454102,4.817154407501221,8.522372245788574,5.3865065574646,4.911174297332764
41,7.438555717468262,5.258800506591797,4.807220458984375,8.414735794067383,5.291744709014893,5.0142011642456055
42,7.585183620452881,5.206315517425537,4.706563472747803,8.130449295043945,5.370872497558594,4.940532207489014
43,7.336617469787598,5.233710289001465,4.75543737411499,8.29460334777832,5.293813705444336,5.074868679046631
44,7.35515832901001,5.2036871910095215,4.70750617980957,9.232001304626465,5.308678150177002,4.977849006652832
45,7.290084362030029,5.12447452545166,4.764496326446533,7.833383560180664,5.278515815734863,5.055243492126465
46,7.056583881378174,5.051348686218262,4.694920063018799,8.00367546081543,5.223349094390869,4.866488933563232
47,7.169609069824219,5.1111345291137695,4.749571323394775,7.662581443786621,5.1943359375,4.900186538696289
48,7.048332691192627,5.1359944343566895,4.717385768890381,7.55925178527832,5.177593231201172,4.827809810638428
49,7.0088210105896,5.080546855926514,4.728165149688721,7.602263450622559,5.1513848304748535,4.882236480712891
50,7.026213645935059,5.0957441329956055,4.699464797973633,7.673130512237549,5.098911762237549,4.850924968719482
51,6.9396867752075195,4.999869346618652,4.684037208557129,7.50313138961792,5.092423439025879,4.893021583557129
52,7.000340938568115,5.087307453155518,4.6438307762146,7.456137180328369,5.052706718444824,4.866408348083496
53,6.974121570587158,4.973532199859619,4.665510654449463,7.490957260131836,5.132411479949951,4.839352607727051
54,6.745294570922852,5.017488479614258,4.568818092346191,7.299825668334961,4.955692768096924,4.78934383392334
55,6.822324275970459,4.982446193695068,4.616258144378662,7.428541660308838,5.0231032371521,4.8312811851501465
56,6.752708435058594,4.976256847381592,4.626262187957764,7.25706148147583,4.952526569366455,4.767024040222168
57,6.854435443878174,5.004292964935303,4.652682304382324,7.081955432891846,4.906744956970215,4.8669328689575195
58,6.692614555358887,4.917747974395752,4.676759243011475,7.141809463500977,4.928029537200928,4.6953840255737305
59,6.783553123474121,4.929302215576172,4.566242218017578,7.309481143951416,4.926644802093506,4.817407131195068
60,6.737229347229004,4.852391242980957,4.505645275115967,7.112008094787598,4.963508129119873,4.801937103271484
61,6.764273643493652,4.897339820861816,4.528923511505127,7.414028644561768,4.875820636749268,4.661429405212402
62,6.635259628295898,4.886955738067627,4.575536727905273,7.215463638305664,4.872249603271484,4.659997940063477
63,6.680587291717529,4.9199018478393555,4.560776710510254,7.108156681060791,4.918914318084717,4.703375339508057
64,6.657994747161865,4.8658127784729,4.5735297203063965,7.117445945739746,4.867445468902588,4.740242958068848
65,6.479058742523193,4.949222087860107,4.6413187980651855,7.077043533325195,4.812761306762695,4.669122219085693
66,6.628908634185791,4.840307712554932,4.5350799560546875,7.172467231750488,4.8531718254089355,4.7432942390441895
67,6.524694442749023,4.818746566772461,4.526254653930664,7.076171875,4.880535125732422,4.6633100509643555
68,6.351925373077393,4.790656566619873,4.482230186462402,6.942932605743408,4.811750888824463,4.62185525894165
69,6.7567620277404785,4.818137168884277,4.528380870819092,6.935677528381348,4.792157173156738,4.593804359436035
70,6.663595199584961,4.778585433959961,4.538424491882324,6.799304485321045,4.82261323928833,4.6371259689331055
71,6.715452671051025,4.897667407989502,4.622313976287842,6.881905555725098,4.819429397583008,4.664856433868408
72,6.4856109619140625,4.691239356994629,4.484166622161865,6.674762725830078,4.755274772644043,4.570601463317871
73,6.569802761077881,4.764326095581055,4.519209861755371,6.830824375152588,4.727941513061523,4.678114891052246
74,6.616007328033447,4.782901287078857,4.551452159881592,6.676638126373291,4.686433792114258,4.6456122398376465
75,6.539430618286133,4.76437520980835,4.5657734870910645,6.847243309020996,4.717625141143799,4.605105876922607
76,6.389140605926514,4.700392246246338,4.442216873168945,6.818334579467773,4.6739726066589355,4.645500659942627
77,6.482333660125732,4.789565086364746,4.535951614379883,6.883846759796143,4.6845479011535645,4.601120471954346
78,6.464658260345459,4.764480113983154,4.467041969299316,6.809444427490234,4.705901145935059,4.642755508422852
79,6.576488494873047,4.704899787902832,4.535869598388672,6.818431377410889,4.617091178894043,4.647445201873779
80,6.570789337158203,4.764564037322998,4.521199703216553,6.482034206390381,4.698297500610352,4.570261478424072
81,6.513235569000244,4.66892671585083,4.455469608306885,6.486462116241455,4.768923759460449,4.668140888214111
82,6.479341506958008,4.76245641708374,4.397061824798584,6.6113386154174805,4.742811679840088,4.60143518447876
83,6.394962787628174,4.686694145202637,4.493192195892334,6.558073043823242,4.6628193855285645,4.583883762359619
84,6.334425449371338,4.7369537353515625,4.416712284088135,6.755749225616455,4.682406425476074,4.5385541915893555
85,6.31160831451416,4.71469783782959,4.463977336883545,6.412896156311035,4.68419885635376,4.672049522399902
86,6.307775020599365,4.6210551261901855,4.456414222717285,6.595993518829346,4.654425621032715,4.534967422485352
87,6.247758388519287,4.716192245483398,4.525506496429443,6.47320556640625,4.5449442863464355,4.500338554382324
88,6.239925384521484,4.6556396484375,4.388123035430908,6.473731994628906,4.628961086273193,4.538758277893066
89,6.2873854637146,4.631355285644531,4.448259353637695,6.5716423988342285,4.572976589202881,4.53870964050293
90,6.190990447998047,4.654698371887207,4.4636335372924805,6.701841831207275,4.639190673828125,4.572781085968018
91,6.269062519073486,4.664253234863281,4.514244079589844,6.6704487800598145,4.6413726806640625,4.527750015258789
92,6.31723690032959,4.651541709899902,4.405280113220215,6.890199661254883,4.5714111328125,4.550802707672119
93,6.2700700759887695,4.6054840087890625,4.430043697357178,6.551075458526611,4.6126275062561035,4.47545862197876
94,6.216899871826172,4.59236478805542,4.5030717849731445,6.692031383514404,4.638375759124756,4.488200664520264
95,6.312352657318115,4.6270012855529785,4.446117401123047,6.447126865386963,4.575308799743652,4.578756809234619
96,6.181649684906006,4.655024528503418,4.518115520477295,6.436442852020264,4.535198211669922,4.466432094573975
97,6.283297061920166,4.645763397216797,4.536114692687988,6.37677001953125,4.612204074859619,4.617967128753662
98,6.119065284729004,4.610969066619873,4.4647955894470215,6.317934989929199,4.5940117835998535,4.573883056640625
99,6.1086554527282715,4.607828617095947,4.435319423675537,6.302066802978516,4.541384696960449,4.506789684295654
100,6.0825371742248535,4.553004741668701,4.415501594543457,6.369833946228027,4.54344367980957,4.46126651763916
101,6.037403583526611,4.593676567077637,4.427817344665527,6.362809658050537,4.568662166595459,4.539976596832275
102,6.1929497718811035,4.5479254722595215,4.474916934967041,6.213677883148193,4.560207843780518,4.481588363647461
103,6.178277969360352,4.560656547546387,4.491109371185303,6.218816757202148,4.588179111480713,4.477944850921631
104,6.0302276611328125,4.506770133972168,4.389969348907471,6.404553413391113,4.534256935119629,4.485428810119629
105,6.071926116943359,4.572758197784424,4.421599864959717,6.228919506072998,4.565976619720459,4.496353626251221
106,5.970880508422852,4.5644659996032715,4.4033050537109375,6.307371616363525,4.525476455688477,4.467099666595459
107,6.025574207305908,4.615630149841309,4.375372409820557,6.349215030670166,4.487610816955566,4.430304050445557
108,6.019958972930908,4.512569427490234,4.390429973602295,6.236728668212891,4.5321526527404785,4.46577262878418
109,6.0680413246154785,4.517240524291992,4.455539703369141,6.210819244384766,4.52035665512085,4.537212371826172
110,6.030822277069092,4.523086071014404,4.4088029861450195,6.145759582519531,4.504973411560059,4.44913911819458
111,5.953682899475098,4.603616714477539,4.444433689117432,6.053530216217041,4.538590908050537,4.502114772796631
112,5.948947906494141,4.533320903778076,4.455512523651123,6.193750381469727,4.50492525100708,4.510852813720703
113,5.885359287261963,4.516323089599609,4.446339130401611,6.198840618133545,4.499820709228516,4.469161033630371
114,6.004001617431641,4.548235893249512,4.40010929107666,6.171492576599121,4.517593860626221,4.447656631469727
115,5.942987442016602,4.512391090393066,4.389840602874756,6.074686527252197,4.497687816619873,4.468350410461426
116,6.117077350616455,4.484216690063477,4.363123893737793,6.309114456176758,4.500422477722168,4.410867691040039
117,5.901512145996094,4.487967014312744,4.37869930267334,6.11908483505249,4.4897050857543945,4.456018447875977
118,5.90054988861084,4.59365177154541,4.394103527069092,6.251722812652588,4.538151264190674,4.565918922424316
119,5.9185686111450195,4.490383148193359,4.405797004699707,6.056591510772705,4.471009254455566,4.457947731018066
120,5.954631328582764,4.5361247062683105,4.3387627601623535,5.994905948638916,4.453793048858643,4.411407947540283
121,6.07358455657959,4.439762592315674,4.363661766052246,6.187935829162598,4.471453666687012,4.445313930511475
122,5.977396488189697,4.454677581787109,4.3603057861328125,6.107396125793457,4.5019636154174805,4.448505401611328
123,6.176451683044434,4.480856895446777,4.3908162117004395,6.008678913116455,4.44340705871582,4.461952209472656
124,5.895353317260742,4.532014846801758,4.376704692840576,5.990586280822754,4.472621917724609,4.468989849090576
125,5.80166482925415,4.499908924102783,4.423788547515869,5.99836540222168,4.566474437713623,4.471640110015869
126,5.743790626525879,4.458759307861328,4.42034912109375,6.173998832702637,4.469064712524414,4.50996208190918
127,5.862604141235352,4.489068508148193,4.317765712738037,5.91695499420166,4.470986366271973,4.438950061798096
128,5.839570045471191,4.469285011291504,4.332826137542725,6.089595794677734,4.504632949829102,4.427313804626465
129,5.786875247955322,4.470580101013184,4.3917012214660645,5.984066009521484,4.3810505867004395,4.457521438598633
130,5.786595821380615,4.47084379196167,4.3905205726623535,6.000940322875977,4.47663688659668,4.4765448570251465
131,5.857201099395752,4.464150428771973,4.427881717681885,6.098761081695557,4.401045799255371,4.456757545471191
132,5.801629066467285,4.4986701011657715,4.4261088371276855,5.962241172790527,4.422431945800781,4.4536824226379395
133,5.925174236297607,4.518115043640137,4.425423622131348,5.940638542175293,4.432284355163574,4.359403610229492
134,5.856117248535156,4.433310031890869,4.3472819328308105,6.019829750061035,4.479376316070557,4.454768657684326
135,5.878572463989258,4.477212905883789,4.39445686340332,5.9256391525268555,4.499729633331299,4.380064010620117
136,5.8721795082092285,4.407094955444336,4.363821029663086,6.000819206237793,4.432731628417969,4.4565043449401855
137,5.889000415802002,4.476468563079834,4.364313125610352,5.830084800720215,4.424596786499023,4.441165924072266
138,5.944146633148193,4.404569625854492,4.317061901092529,5.841471195220947,4.492091655731201,4.417486190795898
139,6.2461371421813965,4.460171222686768,4.3501081466674805,5.981821537017822,4.468645095825195,4.403139591217041
140,6.073843002319336,4.460431098937988,4.3835062980651855,6.201637268066406,4.436679840087891,4.39028263092041
141,6.0501861572265625,4.478490829467773,4.370265483856201,5.8683857917785645,4.4022979736328125,4.4007110595703125
142,5.764650344848633,4.428880214691162,4.455860137939453,6.103533744812012,4.504332542419434,4.395643711090088
143,5.8964457511901855,4.404397964477539,4.31349515914917,5.8544087409973145,4.458980560302734,4.354576587677002
144,5.932931900024414,4.419265270233154,4.414681434631348,5.997800350189209,4.428264141082764,4.444578170776367
145,5.787785053253174,4.404238224029541,4.390008926391602,5.939429759979248,4.475747108459473,4.395474433898926
146,5.970587253570557,4.4424614906311035,4.359297275543213,5.869166851043701,4.453742504119873,4.368505954742432
147,5.783227920532227,4.458614826202393,4.376288414001465,5.841353416442871,4.40548849105835,4.414493083953857
148,5.688966274261475,4.388200759887695,4.376641750335693,5.811751365661621,4.434473991394043,4.370380401611328
149,5.749598026275635,4.392090797424316,4.341878414154053,5.747221946716309,4.441896438598633,4.418654441833496
