,1000,1000
,7,7
,"(100, 50, 25, 10)","(100, 50, 25, 10)"
,leaky_relu,leaky_relu
,0.1,0.1
,0,0
,1,2
0,25.74427032470703,20.172260284423828
1,9.6261568069458,11.173008918762207
2,8.115865707397461,9.73921012878418
3,7.368041515350342,8.774730682373047
4,6.979711532592773,8.294859886169434
5,6.615036487579346,7.570473670959473
6,6.511710166931152,7.405608177185059
7,6.4714436531066895,6.728111267089844
8,6.370013236999512,6.771684169769287
9,6.225922584533691,6.396420478820801
10,5.989159107208252,6.332827091217041
11,6.037051200866699,6.044218063354492
12,6.083970069885254,6.149910926818848
13,6.042505741119385,6.062245845794678
14,5.868290901184082,5.954882621765137
15,5.72974157333374,5.6064252853393555
16,5.807673454284668,5.859278202056885
17,5.7129950523376465,5.650244235992432
18,5.735361099243164,5.575002193450928
19,5.5625128746032715,5.700793266296387
20,5.41621732711792,5.343689441680908
21,5.59879207611084,5.588894844055176
22,5.561953544616699,5.446173191070557
23,5.435699939727783,5.282464027404785
24,5.51126766204834,5.273003578186035
25,5.378440856933594,5.4762043952941895
26,5.343537330627441,5.27051305770874
27,5.346414089202881,5.247788429260254
28,5.249393463134766,5.214127540588379
29,5.325315475463867,5.243632793426514
30,5.259268283843994,5.220160961151123
31,5.135442733764648,5.099370956420898
32,5.321005821228027,5.1547770500183105
33,5.1849775314331055,5.019946575164795
34,5.030029296875,5.040980815887451
35,5.093623638153076,5.0073089599609375
36,5.180639743804932,5.072606086730957
37,5.094664573669434,5.000235557556152
38,4.893076419830322,4.950295448303223
39,5.180149555206299,4.868679523468018
40,4.922384738922119,5.060829162597656
41,5.013660907745361,5.04232120513916
42,4.821731090545654,4.940038681030273
43,5.107765197753906,4.848447799682617
44,5.09152889251709,4.79958438873291
45,4.784675598144531,4.859323024749756
46,5.053714275360107,4.944921016693115
47,5.026216983795166,4.889547348022461
48,4.89835786819458,4.796864032745361
49,4.775630474090576,4.825613021850586
50,4.804632186889648,4.723443031311035
51,5.023592948913574,4.7957539558410645
52,4.851386070251465,4.816131114959717
53,4.849523544311523,4.713878631591797
54,4.723598480224609,4.732024192810059
55,4.863823413848877,4.7066731452941895
56,4.813898086547852,4.664810657501221
57,4.830091953277588,4.680225372314453
58,4.81146764755249,4.720280647277832
59,4.769019603729248,4.737297058105469
60,4.774653434753418,4.687337398529053
61,4.738881587982178,4.803347110748291
62,4.700892448425293,4.6454901695251465
63,4.780490875244141,4.735254287719727
64,4.673576831817627,4.636918544769287
65,4.693087577819824,4.789493083953857
66,4.62900447845459,4.633408069610596
67,4.745537757873535,4.575350761413574
68,4.720378398895264,4.599708557128906
69,4.6527018547058105,4.631934642791748
70,4.636709690093994,4.572919845581055
71,4.680531978607178,4.579318523406982
72,4.758057594299316,4.569023132324219
73,4.593217372894287,4.679670810699463
74,4.717723369598389,4.552473068237305
75,4.606489181518555,4.555086612701416
76,4.6376543045043945,4.6254448890686035
77,4.634119510650635,4.55284309387207
78,4.627834320068359,4.556047439575195
79,4.698832035064697,4.502539157867432
80,4.60538911819458,4.506441116333008
81,4.533573627471924,4.515439033508301
82,4.483425140380859,4.411783218383789
83,4.625908851623535,4.507933139801025
84,4.555153846740723,4.508508205413818
85,4.4708404541015625,4.420450687408447
86,4.615889072418213,4.521926403045654
87,4.486263751983643,4.555577278137207
88,4.610077381134033,4.474625587463379
89,4.560513496398926,4.488553524017334
90,4.47279691696167,4.418046951293945
91,4.52220344543457,4.476191997528076
92,4.567409992218018,4.460137367248535
