,1000,1000,1000,1000,1000,1000
,7,7,7,7,7,7
,"(100, 50, 25, 10)","(100, 50, 25, 10)","(100, 50, 25, 10)","(100, 50, 25, 10)","(100, 50, 25, 10)","(100, 50, 25, 10)"
,leaky_relu,leaky_relu,leaky_relu,leaky_relu,leaky_relu,leaky_relu
29,0.037469640374183655,0.0066172098740935326,0.005106177646666765,0.04261810705065727,0.007679822854697704,0.005749475210905075
30,0.03410232439637184,0.006607992574572563,0.005449948366731405,0.03780864551663399,0.007338421884924173,0.005707891192287207
31,0.03007260337471962,0.006422992330044508,0.005078161600977182,0.03825448453426361,0.007149364799261093,0.005538571160286665
32,0.028206633403897285,0.006451199762523174,0.004943155683577061,0.03204355016350746,0.006815600674599409,0.005293181166052818
33,0.026814861223101616,0.006275864318013191,0.005018148571252823,0.03232446312904358,0.006687590386718512,0.005509699694812298
34,0.024281799793243408,0.006053668912500143,0.005575426388531923,0.028847135603427887,0.006649435497820377,0.0052582561038434505
35,0.02356438711285591,0.006293782964348793,0.004909131210297346,0.028433091938495636,0.006554449442774057,0.005407268647104502
36,0.021390868350863457,0.005921410862356424,0.0049300664104521275,0.02539045177400112,0.006758830510079861,0.0051097446121275425
37,0.020815042778849602,0.00596160301938653,0.004768158309161663,0.026152469217777252,0.006411464419215918,0.005073893815279007
38,0.02084951475262642,0.005941223353147507,0.004741567652672529,0.023972660303115845,0.006127968430519104,0.0053268917836248875
39,0.020193731412291527,0.005916176363825798,0.004759961739182472,0.02343471720814705,0.00598165625706315,0.005036530550569296
40,0.019701752811670303,0.0056212665513157845,0.004765416029840708,0.022265899926424026,0.005985348951071501,0.0048682801425457
41,0.017859766259789467,0.005600412841886282,0.0047614434733986855,0.0221018698066473,0.005768341012299061,0.005060265306383371
42,0.019675496965646744,0.005479374900460243,0.004582991357892752,0.02163572981953621,0.0058473763056099415,0.004978007636964321
43,0.01809697039425373,0.005568039603531361,0.00465790368616581,0.023006977513432503,0.0057926359586417675,0.005318600218743086
44,0.01776805706322193,0.005434142425656319,0.004590956494212151,0.03357464447617531,0.00568486750125885,0.005090792663395405
45,0.017320357263088226,0.0053637707605957985,0.0046422830782830715,0.02054741606116295,0.005578772630542517,0.005048683844506741
46,0.0172374676913023,0.005224970635026693,0.004561792127788067,0.021948976442217827,0.005540510173887014,0.00484432652592659
47,0.016805481165647507,0.005283324047923088,0.0046689207665622234,0.020066875964403152,0.005430146586149931,0.00490684574469924
48,0.01727098599076271,0.005287254694849253,0.004593331832438707,0.018277112394571304,0.005495461169630289,0.004758527502417564
49,0.016664709895849228,0.005183105356991291,0.00458934810012579,0.020330049097537994,0.005363184493035078,0.004830947145819664
50,0.016234708949923515,0.005264489445835352,0.0045284065417945385,0.019235797226428986,0.005210646893829107,0.004771219566464424
51,0.016820300370454788,0.00505731301382184,0.004640298429876566,0.01844119466841221,0.005202086176723242,0.004806604236364365
52,0.016428468748927116,0.005190672352910042,0.004506714642047882,0.017895249649882317,0.005183766130357981,0.004774366971105337
53,0.01574011519551277,0.005003765691071749,0.004548879340291023,0.02022464945912361,0.0052947537042200565,0.004735457245260477
54,0.016654998064041138,0.005121815484017134,0.004401763901114464,0.019251354038715363,0.005007193423807621,0.004664103966206312
55,0.01603548601269722,0.005001244135200977,0.0044609252363443375,0.01943957433104515,0.005137406289577484,0.004756441339850426
56,0.01481513399630785,0.0049941218458116055,0.004432793240994215,0.017880361527204514,0.004985650070011616,0.004620470572263002
57,0.01471813302487135,0.005009311251342297,0.0045386929996311665,0.016625652089715004,0.004902329761534929,0.004870553035289049
58,0.014586396515369415,0.004875754937529564,0.004575397819280624,0.016401465982198715,0.004941942635923624,0.004494333639740944
59,0.015361453406512737,0.004904044792056084,0.0044303638860583305,0.01814616285264492,0.004922027233988047,0.00476156547665596
60,0.014828096143901348,0.004823537077754736,0.004272741731256247,0.01628786139190197,0.004956770688295364,0.0046880124136805534
61,0.014891022816300392,0.004863229114562273,0.00434131408110261,0.01892179250717163,0.004858557600528002,0.004474843852221966
62,0.014380636624991894,0.004828548990190029,0.00439831055700779,0.017211996018886566,0.004832213744521141,0.004427745472639799
63,0.015103659592568874,0.004850638099014759,0.004375560209155083,0.017865244299173355,0.004898969549685717,0.004531907383352518
64,0.014805045910179615,0.004780590068548918,0.0044281152077019215,0.016219280660152435,0.004753135144710541,0.004662463441491127
65,0.013973779045045376,0.004910056944936514,0.004521528724581003,0.01592084765434265,0.004700786899775267,0.00449870340526104
66,0.014624815434217453,0.004783409181982279,0.0042908149771392345,0.01809861697256565,0.0048054964281618595,0.0046190195716917515
67,0.014480000361800194,0.004715731367468834,0.004348385613411665,0.016483629122376442,0.004819369409233332,0.004475933033972979
68,0.013794071041047573,0.004669667687267065,0.004236685112118721,0.016083717346191406,0.004702012985944748,0.00440020440146327
69,0.01490835566073656,0.004726754501461983,0.004326901864260435,0.01647300273180008,0.004686963278800249,0.004391426686197519
70,0.01380107644945383,0.004623421002179384,0.004348142072558403,0.014909102581441402,0.004768650513142347,0.004400926176458597
71,0.014105449430644512,0.004777064081281424,0.00444600498303771,0.016891730949282646,0.004686927888542414,0.0044616893865168095
72,0.013869978487491608,0.0045313164591789246,0.0042965468019247055,0.01492626965045929,0.0045943898148834705,0.004331300035119057
73,0.013972240500152111,0.0046529448591172695,0.004315935540944338,0.015867358073592186,0.004576261155307293,0.004527286160737276
74,0.013733813539147377,0.004650221671909094,0.004401643294841051,0.015757912769913673,0.004520034417510033,0.00438095536082983
75,0.013251044787466526,0.004607139155268669,0.004416845738887787,0.016085078939795494,0.004574593622237444,0.004367558751255274
76,0.013304678723216057,0.004540974739938974,0.004177638795226812,0.01573767513036728,0.004504685290157795,0.004457852337509394
77,0.013630201108753681,0.004658521618694067,0.004331751726567745,0.01645493321120739,0.004500905983150005,0.0043786680325865746
78,0.013739950954914093,0.004619526211172342,0.004297175444662571,0.01578628085553646,0.004529796075075865,0.004455506335943937
79,0.013576388359069824,0.004508452024310827,0.004427347332239151,0.01494472473859787,0.004405960440635681,0.0044934106990695
80,0.014050223864614964,0.004586760886013508,0.004297423642128706,0.013692892156541348,0.004524150397628546,0.00435339892283082
81,0.013635399751365185,0.00447427574545145,0.0042158993892371655,0.014522788114845753,0.004638739861547947,0.004473314620554447
82,0.013420198112726212,0.00459558330476284,0.004143608268350363,0.015321598388254642,0.00456496374681592,0.00438093114644289
83,0.012634863145649433,0.004481048788875341,0.00426799850538373,0.013781213201582432,0.004476483445614576,0.004366101697087288
84,0.012249595485627651,0.0045671118423342705,0.004164330195635557,0.015946457162499428,0.004510229453444481,0.004281959030777216
85,0.012359481304883957,0.004518347792327404,0.004196013789623976,0.013700657524168491,0.004538724198937416,0.0044856020249426365
86,0.013087497092783451,0.004409260582178831,0.004226879682391882,0.014336985535919666,0.00446014991030097,0.004297246225178242
87,0.012781727127730846,0.004524199757725,0.0043238489888608456,0.014092158526182175,0.004300222732126713,0.004224666394293308
88,0.01271359995007515,0.004431494977325201,0.004121193662285805,0.013057206757366657,0.004420595709234476,0.004323063883930445
89,0.012306470423936844,0.0044169072061777115,0.004187060985714197,0.01474375743418932,0.004344253335148096,0.0042981249280273914
90,0.012046648189425468,0.004418353550136089,0.004226743709295988,0.014181739650666714,0.004431235603988171,0.004323109518736601
91,0.012681076303124428,0.004449417348951101,0.004320656415075064,0.013380242511630058,0.004444941412657499,0.004267510492354631
92,0.01267099566757679,0.004446704406291246,0.004137697629630566,0.015184009447693825,0.004338312428444624,0.004295032005757093
93,0.012172463349997997,0.004375908989459276,0.004184414632618427,0.01305118016898632,0.004380352329462767,0.004230909515172243
94,0.01286515686661005,0.004363007377833128,0.004327122587710619,0.014653199352324009,0.0044222003780305386,0.004223240539431572
95,0.012276583351194859,0.004374225158244371,0.004181737545877695,0.013251736760139465,0.004320960957556963,0.004380182828754187
96,0.012161186896264553,0.004459299612790346,0.004287779331207275,0.013126032426953316,0.00430865166708827,0.00416299095377326
97,0.012135941535234451,0.004405389539897442,0.0043494924902915955,0.012463697232306004,0.004394525196403265,0.004529242869466543
98,0.012274020351469517,0.004354734439402819,0.0042434013448655605,0.01297055184841156,0.004334799014031887,0.004341824445873499
99,0.012431771494448185,0.004377002827823162,0.004170088563114405,0.013746058568358421,0.004292914178222418,0.0041952915489673615
100,0.012019501067698002,0.004325513727962971,0.004121804144233465,0.01326135266572237,0.004278241656720638,0.004171512555330992
101,0.011559599079191685,0.0043456363491714,0.0041633364744484425,0.01287777628749609,0.004288863856345415,0.004288146272301674
102,0.011869157664477825,0.004273808561265469,0.004217934794723988,0.012583952397108078,0.0043145883828401566,0.004183248151093721
103,0.011778941377997398,0.0043055713176727295,0.004267427604645491,0.012207305990159512,0.004370286129415035,0.004213686101138592
104,0.011548847891390324,0.004239039495587349,0.004159371834248304,0.013235826976597309,0.0042915670201182365,0.004221310839056969
105,0.011534234508872032,0.004329242277890444,0.0041609760373830795,0.012748424895107746,0.004333688877522945,0.004229047801345587
106,0.011410623788833618,0.004301359411329031,0.004132036119699478,0.013347465544939041,0.004283870104700327,0.004182761535048485
107,0.011445441283285618,0.004369297996163368,0.004093841649591923,0.012703662738204002,0.004176603630185127,0.0041260626167058945
108,0.011982670053839684,0.004242417402565479,0.004103579092770815,0.012404355220496655,0.004268196877092123,0.004173945635557175
109,0.011556414887309074,0.004248905461281538,0.004198805894702673,0.011764826253056526,0.004223652184009552,0.004276856780052185
110,0.011242342181503773,0.00425171060487628,0.004130496643483639,0.012624981813132763,0.004227329045534134,0.0041622500866651535
111,0.010808971710503101,0.004323353059589863,0.0041625662706792355,0.012142494320869446,0.00426125805824995,0.004263836890459061
112,0.011213339865207672,0.004218217451125383,0.00420929491519928,0.011890294961631298,0.004211133811622858,0.004210745450109243
113,0.011335655115544796,0.004234450403600931,0.00419286685064435,0.01185118779540062,0.004242381080985069,0.004172318149358034
114,0.011351821944117546,0.00426620664075017,0.004115949850529432,0.012188717722892761,0.004248117562383413,0.004213104024529457
115,0.011563187465071678,0.004222927615046501,0.0040944782085716724,0.011221863329410553,0.004210728220641613,0.004184057004749775
116,0.01141686923801899,0.004205232951790094,0.004094874951988459,0.012939631938934326,0.004216520581394434,0.004100675228983164
117,0.01090151909738779,0.004203063901513815,0.004106839653104544,0.011777075938880444,0.004197460599243641,0.004165795631706715
118,0.011016407050192356,0.004316867794841528,0.00411182688549161,0.011829103343188763,0.0042354390025138855,0.004397316370159388
119,0.010633355937898159,0.004196414723992348,0.004119302146136761,0.01143917441368103,0.00417789863422513,0.004185376688838005
120,0.010872390121221542,0.004228285513818264,0.004081014543771744,0.011125296354293823,0.004155550617724657,0.004101032391190529
121,0.010761277750134468,0.0041563804261386395,0.0040792617946863174,0.011789165437221527,0.004174535162746906,0.004189770668745041
122,0.010654307901859283,0.004140289966017008,0.004075117874890566,0.012078674510121346,0.00419929064810276,0.004140743985772133
123,0.011333316564559937,0.00420038029551506,0.00410080561414361,0.011156724765896797,0.004141652956604958,0.004186870530247688
124,0.010396091267466545,0.004242030903697014,0.004067996982485056,0.011505244299769402,0.0041651311330497265,0.004174335394054651
125,0.010205191560089588,0.004211402498185635,0.004174522124230862,0.01135038211941719,0.004307513125240803,0.004194688517600298
126,0.01020427793264389,0.004179863724857569,0.004170514177531004,0.011395750567317009,0.004188724793493748,0.0042172870598733425
127,0.010533029213547707,0.004218264948576689,0.004009122494608164,0.010825047269463539,0.004157406277954578,0.0041535706259310246
128,0.010538183152675629,0.004162959288805723,0.0040371413342654705,0.011362988501787186,0.004215895663946867,0.0041294097900390625
129,0.010669127106666565,0.004184935707598925,0.00409443024545908,0.010673025622963905,0.00405630748718977,0.004173419903963804
130,0.01048947311937809,0.00415498623624444,0.0041181487031280994,0.011085228994488716,0.004178147297352552,0.004167024977505207
131,0.01061425730586052,0.004173340275883675,0.004168025683611631,0.011254086159169674,0.004090162925422192,0.004171361215412617
132,0.010572525672614574,0.004188988823443651,0.004182127770036459,0.010581674054265022,0.0041014389134943485,0.004164049401879311
133,0.010443959385156631,0.004238463938236237,0.004183600191026926,0.010447080247104168,0.004107495304197073,0.0040848152711987495
134,0.010636750608682632,0.0041282582096755505,0.004043256863951683,0.010769554413855076,0.0041878256015479565,0.00413186801597476
135,0.010114427655935287,0.004192589316517115,0.004115714691579342,0.010670068673789501,0.004175832029432058,0.004051526542752981
136,0.010001277551054955,0.00410457793623209,0.004086670931428671,0.010422972030937672,0.00411901855841279,0.004142535850405693
137,0.010367405600845814,0.004189294762909412,0.004068015143275261,0.010549620725214481,0.004098209552466869,0.004114342853426933
138,0.01024933997541666,0.0040977648459374905,0.004024220630526543,0.0104756448417902,0.004182787612080574,0.004120499361306429
139,0.010794988833367825,0.004159778356552124,0.004082737490534782,0.010112394578754902,0.004177032504230738,0.004091316368430853
140,0.01003357395529747,0.004158617462962866,0.004067005589604378,0.011287832632660866,0.004103751387447119,0.004094397183507681
141,0.010170635767281055,0.004155613947659731,0.004118103999644518,0.01050436682999134,0.004080123268067837,0.0040885270573198795
142,0.009935256093740463,0.0041161784902215,0.004178146366029978,0.010934599675238132,0.004263857379555702,0.004116354044526815
143,0.010046363808214664,0.004077938850969076,0.003973971586674452,0.010440132580697536,0.004134084098041058,0.004046269692480564
144,0.00991381797939539,0.004089755937457085,0.004137612413614988,0.010674088262021542,0.004089920315891504,0.0041495803743600845
145,0.009639451280236244,0.0040655555203557014,0.00408015726134181,0.010334542021155357,0.004157358314841986,0.004094482399523258
146,0.009808789007365704,0.004150754306465387,0.004074323456734419,0.009943991899490356,0.0041275108233094215,0.00409985426813364
147,0.00957843754440546,0.004155040718615055,0.004110382404178381,0.009914514608681202,0.004082230851054192,0.004092274699360132
148,0.00923599861562252,0.004051099065691233,0.004044618923217058,0.009751755744218826,0.004112182185053825,0.004053552635014057
149,0.00914702657610178,0.004066742490977049,0.004041844047605991,0.010037251748144627,0.004141103941947222,0.004118615761399269
