,1000,1000
,7,7
,"(100, 50, 25, 10)","(100, 50, 25, 10)"
,relu,relu
,0.1,0.1
,0.1,0.1
,1,2
0,34.990379333496094,34.7176513671875
1,15.36414909362793,14.949908256530762
2,11.648172378540039,11.441715240478516
3,10.065265655517578,9.883723258972168
4,9.086509704589844,9.052011489868164
5,8.76949691772461,8.477493286132812
6,8.390654563903809,8.183104515075684
7,8.01266098022461,7.922525405883789
8,7.824532985687256,7.526922225952148
9,7.638360977172852,7.444550514221191
10,7.456567287445068,7.3398308753967285
11,7.439916133880615,7.200456142425537
12,7.321475505828857,7.181206703186035
13,7.178958892822266,6.954324245452881
14,7.142385959625244,6.881898880004883
15,7.045966625213623,6.785245418548584
16,7.009098052978516,6.736790657043457
17,6.956586837768555,6.665258407592773
18,6.861938953399658,6.67581033706665
19,6.7376275062561035,6.558032989501953
20,6.773950576782227,6.514752388000488
21,6.660858154296875,6.468414783477783
22,6.591898441314697,6.563350677490234
23,6.580108165740967,6.462366580963135
24,6.494907855987549,6.3795318603515625
25,6.553193092346191,6.342443466186523
26,6.410001277923584,6.27714729309082
27,6.443020820617676,6.395774841308594
28,6.383321285247803,6.258017063140869
29,6.381436824798584,6.248202800750732
30,6.3441667556762695,6.324269771575928
31,6.279616355895996,6.146899700164795
32,6.276225566864014,6.267222881317139
33,6.262503623962402,6.2194390296936035
34,6.186028003692627,6.137764930725098
35,6.187427043914795,6.239996910095215
36,6.196512222290039,6.06622314453125
37,6.142430305480957,5.9908447265625
38,6.22059965133667,6.006692886352539
39,6.170304298400879,6.122807025909424
40,6.1225199699401855,6.1262898445129395
41,6.108651638031006,5.950613975524902
42,6.146865367889404,6.004688262939453
43,6.114840984344482,5.9761552810668945
44,5.936611652374268,5.913801193237305
45,5.976349353790283,5.972392559051514
46,6.078355312347412,5.908161640167236
47,5.92511510848999,5.97944450378418
48,5.990413665771484,5.888967990875244
49,5.9049201011657715,5.969137668609619
50,5.941147327423096,5.887165546417236
51,5.959590911865234,5.882116317749023
52,5.9052324295043945,5.812357425689697
53,5.951601505279541,5.8303117752075195
54,5.882061004638672,5.939312934875488
55,5.821352958679199,5.905043125152588
56,5.849874973297119,5.7438764572143555
57,5.823141098022461,5.827851295471191
58,5.8988800048828125,5.790458679199219
59,5.903140544891357,5.811477184295654
60,5.807759761810303,5.862496376037598
61,5.786704063415527,5.710716247558594
62,5.765191078186035,5.780545234680176
63,5.795970439910889,5.753182411193848
64,5.732997417449951,5.709298610687256
65,5.730183124542236,5.67018985748291
66,5.777195930480957,5.685792446136475
67,5.7411274909973145,5.7454657554626465
68,5.6498284339904785,5.73303747177124
69,5.767361164093018,5.754777908325195
70,5.734408855438232,5.663845539093018
71,5.673466682434082,5.616224765777588
72,5.746472358703613,5.6392130851745605
73,5.718499183654785,5.637713432312012
74,5.64555025100708,5.698002815246582
75,5.623837471008301,5.5708417892456055
76,5.585655689239502,5.628046989440918
77,5.69788122177124,5.672511577606201
78,5.733279705047607,5.560961723327637
79,5.675936698913574,5.594274520874023
80,5.630902290344238,5.710955619812012
81,5.581624984741211,5.617710590362549
82,5.572430610656738,5.526364803314209
83,5.6858110427856445,5.566537380218506
84,5.61931848526001,5.645770072937012
85,5.549168109893799,5.5044474601745605
86,5.498761177062988,5.5610246658325195
87,5.537716388702393,5.598404407501221
88,5.549028396606445,5.587057113647461
89,5.503839015960693,5.633378505706787
90,5.586345195770264,5.544654846191406
91,5.673608303070068,5.596602916717529
