,1000,1000,1000,1000,1000,1000,1000,1000
,7,7,7,7,7,7,7,7
,"(100, 50, 25, 10)","(100, 50, 25, 10)","(100, 50, 25, 10)","(100, 50, 25, 10)","(100, 100, 50, 50, 25, 25)","(100, 100, 50, 50, 25, 25)","(100, 100, 50, 50, 25, 25)","(100, 100, 50, 50, 25, 25)"
,leaky_relu,leaky_relu,leaky_relu,leaky_relu,leaky_relu,leaky_relu,leaky_relu,leaky_relu
,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.5
,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
,1,2,3,4,5,6,7,8
0,0.26140710711479187,0.13739754259586334,0.21877922117710114,0.13057804107666016,0.20057904720306396,0.1138082817196846,0.1867586374282837,0.11693751811981201
1,0.02122674509882927,0.0241631418466568,0.015449718572199345,0.01675102487206459,0.02517557702958584,0.017329487949609756,0.020240282639861107,0.01703060418367386
2,0.01660555973649025,0.01932436041533947,0.01333560049533844,0.014426042325794697,0.019231218844652176,0.015150530263781548,0.015248490497469902,0.01426977664232254
3,0.01388168428093195,0.017246127128601074,0.011836245656013489,0.013698713853955269,0.0155964195728302,0.012512370012700558,0.013587032444775105,0.012383674271404743
4,0.013929536566138268,0.016941621899604797,0.011186362244188786,0.013753332197666168,0.014387966133654118,0.011910345405340195,0.012072651647031307,0.012060197070240974
5,0.012839220464229584,0.015040106140077114,0.010280069895088673,0.011915166862308979,0.013425344601273537,0.011750804260373116,0.011016177013516426,0.010963725857436657
6,0.011617901735007763,0.01417117565870285,0.010535513050854206,0.012290664948523045,0.01212572306394577,0.010775121860206127,0.011224512942135334,0.010038268752396107
7,0.011781515553593636,0.014110082760453224,0.009517675265669823,0.010696334764361382,0.011798321269452572,0.010656317695975304,0.009743956848978996,0.0099196657538414
8,0.011208032257854939,0.01235443539917469,0.009662875905632973,0.01095905527472496,0.011685796082019806,0.010117975994944572,0.009849348105490208,0.009720375761389732
9,0.010796749033033848,0.011984171345829964,0.00906031671911478,0.010881532914936543,0.010433436371386051,0.010564291849732399,0.009489490650594234,0.009122561663389206
10,0.010293128900229931,0.011826164089143276,0.009188062511384487,0.010445482097566128,0.010066869668662548,0.009188162162899971,0.009140600450336933,0.00935697928071022
11,0.010311019606888294,0.011537051759660244,0.009110507555305958,0.010117996484041214,0.009937991388142109,0.008919927291572094,0.008834400214254856,0.008667238056659698
12,0.0103046465665102,0.011099081486463547,0.00848392117768526,0.009620815515518188,0.00968105997890234,0.009347336366772652,0.009062805213034153,0.00852975994348526
13,0.009838871657848358,0.010578811168670654,0.008177840150892735,0.00938038993626833,0.009488673880696297,0.008700930513441563,0.00836841482669115,0.008516611531376839
14,0.009605605155229568,0.010069507174193859,0.008081948384642601,0.010205232538282871,0.009419605135917664,0.008733905851840973,0.008459419012069702,0.008560926653444767
15,0.009313459508121014,0.010772046633064747,0.008026039227843285,0.01024873461574316,0.008905714377760887,0.008646450005471706,0.008426769636571407,0.007837044075131416
16,0.009183242917060852,0.010393635369837284,0.008025236427783966,0.010266056284308434,0.009172159247100353,0.008706937544047832,0.008150584995746613,0.0076832156628370285
17,0.00940016470849514,0.009294343180954456,0.00784981343895197,0.00865931622684002,0.008949724026024342,0.008331640623509884,0.008051993325352669,0.007886940613389015
18,0.008769109845161438,0.009238265454769135,0.008017550222575665,0.008931045420467854,0.008518117479979992,0.007838794961571693,0.0077182333916425705,0.007607223466038704
19,0.009351934306323528,0.009027072228491306,0.007949725724756718,0.008785205893218517,0.008174266666173935,0.008265473879873753,0.007884284481406212,0.007788917049765587
20,0.008629735559225082,0.00947565957903862,0.0077949631959199905,0.00867414940148592,0.007989657111465931,0.007805882953107357,0.007612954825162888,0.007714619394391775
21,0.00856438372284174,0.008971530012786388,0.007965394295752048,0.008538118563592434,0.007811221294105053,0.007674045395106077,0.00742688961327076,0.007816258817911148
22,0.00870334543287754,0.009279455058276653,0.007803026121109724,0.009427245706319809,0.007632431108504534,0.00718164537101984,0.007366711273789406,0.007392533589154482
