,1000
,7
,"(100, 50, 25, 10)"
,leaky_relu
,0.001
,0
,1
0,88.63349914550781
1,71.02299499511719
2,55.889469146728516
3,43.814456939697266
4,33.12052917480469
5,23.947595596313477
6,17.220558166503906
7,12.67508316040039
8,10.252538681030273
9,8.274372100830078
10,7.6898322105407715
11,7.273878574371338
12,6.995207786560059
13,6.876821517944336
14,6.40540885925293
15,6.310286998748779
16,6.065168380737305
17,6.035258769989014
18,5.851812839508057
19,5.798984050750732
20,5.725029468536377
21,5.654702663421631
22,5.545245170593262
23,5.496262550354004
24,5.491433143615723
25,5.368278980255127
26,5.3306474685668945
27,5.3109450340271
28,5.2483601570129395
29,5.270234107971191
30,5.180110454559326
31,5.181211471557617
32,5.188117980957031
33,5.022758483886719
34,5.236474990844727
35,5.106308937072754
36,5.097917556762695
37,5.013428688049316
38,5.046015739440918
39,5.034710884094238
40,4.97819185256958
41,4.960359573364258
42,4.9653215408325195
43,4.9820780754089355
44,4.980902194976807
45,4.955219268798828
46,4.879661560058594
47,4.910717487335205
48,4.859424114227295
49,4.825364112854004
50,4.841007709503174
51,4.817521572113037
52,4.826172351837158
53,4.827938079833984
54,4.864373683929443
55,4.817389965057373
56,4.799081802368164
57,4.700679779052734
58,4.79371452331543
59,4.79196310043335
60,4.777982711791992
61,4.70672607421875
62,4.736452102661133
63,4.705580711364746
64,4.730796813964844
65,4.631167888641357
66,4.685251235961914
67,4.701589107513428
68,4.70631742477417
69,4.660211563110352
70,4.667564392089844
71,4.621129989624023
72,4.713198661804199
73,4.588040351867676
74,4.609044551849365
75,4.671268463134766
76,4.6272196769714355
77,4.646597385406494
78,4.6604509353637695
79,4.63474178314209
80,4.611438274383545
81,4.576422214508057
82,4.606734275817871
83,4.587810039520264
84,4.581290245056152
85,4.5184326171875
86,4.628409385681152
87,4.569090366363525
88,4.5309576988220215
89,4.576301574707031
90,4.5755157470703125
91,4.51265811920166
92,4.557655334472656
93,4.51408576965332
94,4.559359073638916
95,4.505722522735596
96,4.5485429763793945
97,4.530664443969727
98,4.531979560852051
99,4.542853355407715
100,4.500800132751465
101,4.4521965980529785
102,4.524741172790527
103,4.482025146484375
104,4.523713111877441
105,4.503656387329102
106,4.44912052154541
107,4.503743648529053
108,4.539123058319092
109,4.5388360023498535
110,4.499035358428955
111,4.486872673034668
112,4.449953556060791
113,4.492580413818359
114,4.449219226837158
115,4.482468128204346
116,4.46642541885376
117,4.443748950958252
118,4.431309700012207
119,4.435601711273193
120,4.462369441986084
121,4.497424602508545
122,4.4661760330200195
123,4.448589324951172
124,4.4836320877075195
125,4.390992641448975
126,4.479144096374512
127,4.411429405212402
128,4.453948974609375
129,4.453968048095703
130,4.4151835441589355
131,4.425970077514648
132,4.460050106048584
133,4.381092071533203
134,4.406661033630371
135,4.445393085479736
136,4.413430690765381
137,4.390253067016602
138,4.384674072265625
139,4.442805290222168
140,4.400057792663574
141,4.406723976135254
142,4.374425411224365
143,4.404043197631836
144,4.393981456756592
145,4.404572486877441
146,4.370101451873779
147,4.434597969055176
148,4.414316654205322
149,4.3812031745910645
150,4.374067783355713
151,4.400860786437988
152,4.421206951141357
153,4.408065319061279
154,4.373225688934326
155,4.385774612426758
156,4.326750755310059
157,4.377987861633301
158,4.393773078918457
159,4.351607322692871
160,4.362765312194824
161,4.357738494873047
162,4.348339080810547
163,4.3305864334106445
164,4.3382887840271
165,4.366988182067871
166,4.391795635223389
167,4.349508285522461
168,4.339882850646973
169,4.372984409332275
170,4.343471527099609
171,4.387784004211426
172,4.347574234008789
173,4.367953777313232
174,4.333446025848389
175,4.315164089202881
176,4.366239547729492
177,4.3668622970581055
178,4.325828552246094
179,4.332649230957031
180,4.3347625732421875
181,4.304693698883057
182,4.369134426116943
183,4.322908878326416
184,4.3328118324279785
185,4.327635765075684
186,4.317115783691406
187,4.3197407722473145
188,4.383205890655518
189,4.331356525421143
190,4.314912796020508
191,4.350490093231201
192,4.316774845123291
193,4.313667297363281
194,4.335893630981445
195,4.297215938568115
196,4.253726959228516
197,4.35154914855957
198,4.314507484436035
199,4.326923847198486
200,4.321339130401611
201,4.305242538452148
202,4.334098815917969
203,4.3217854499816895
204,4.3219990730285645
205,4.375885009765625
206,4.304818153381348
207,4.293909549713135
208,4.290078639984131
209,4.293642520904541
210,4.2880120277404785
211,4.323794364929199
212,4.327338695526123
213,4.2860026359558105
214,4.319674491882324
215,4.2986626625061035
216,4.282899379730225
217,4.283524990081787
218,4.260191440582275
219,4.286517143249512
220,4.289051055908203
221,4.319651126861572
222,4.304521083831787
223,4.341804504394531
224,4.30959415435791
225,4.313451766967773
226,4.301628112792969
227,4.23665714263916
228,4.320281028747559
229,4.2821784019470215
230,4.269608974456787
231,4.275265216827393
232,4.311923980712891
233,4.284388542175293
234,4.276633262634277
235,4.291402816772461
236,4.2707839012146
237,4.285465717315674
238,4.261689186096191
239,4.3409833908081055
240,4.288626670837402
241,4.245850086212158
242,4.29919958114624
243,4.293685436248779
244,4.286609172821045
245,4.265450477600098
246,4.257675647735596
247,4.297943115234375
248,4.289154052734375
249,4.304286956787109
