,5000,5000,5000,5000
,7,7,7,7
,"(100, 50, 25, 10)","(100, 50, 25, 10)","(100, 50, 25, 10)","(100, 50, 25, 10)"
,leaky_relu,leaky_relu,leaky_relu,leaky_relu
,0.1,0.5,0.1,0.5
,0.1,0.1,0.1,0.1
,1,2,3,4
0,1.570879578590393,0.7410658597946167,1.8746665716171265,0.47262322902679443
1,0.3362204432487488,0.0571315661072731,0.3329617381095886,0.05135038495063782
2,0.1753314882516861,0.021619312465190887,0.16243335604667664,0.03238168731331825
3,0.11150489002466202,0.015523661859333515,0.09642098844051361,0.024184025824069977
4,0.07929889112710953,0.01279403269290924,0.06405434012413025,0.02025899477303028
5,0.060074806213378906,0.011323273181915283,0.04664083197712898,0.01757538504898548
6,0.04848523810505867,0.010971512645483017,0.03599940612912178,0.01547043677419424
7,0.04007696360349655,0.010123077780008316,0.029421115294098854,0.014781569130718708
8,0.03462326154112816,0.00921035185456276,0.024762053042650223,0.013459167443215847
9,0.030060628429055214,0.008857212029397488,0.02129063755273819,0.011615360155701637
10,0.027155406773090363,0.009043590165674686,0.019169049337506294,0.01340432371944189
11,0.024016637355089188,0.008332528173923492,0.017055628821253777,0.01055559329688549
12,0.022129643708467484,0.007848434150218964,0.016046836972236633,0.011205632239580154
13,0.020864231511950493,0.008242374286055565,0.014450610615313053,0.010532291606068611
14,0.01915084198117256,0.00821656920015812,0.013717356137931347,0.010003154166042805
15,0.018182557076215744,0.008112781681120396,0.01311962865293026,0.010685844346880913
16,0.01721501722931862,0.007865593768656254,0.012575961649417877,0.009763063862919807
17,0.016429228708148003,0.007294575683772564,0.011892294511198997,0.010258765891194344
18,0.015581020154058933,0.007584166247397661,0.011303049512207508,0.009579519741237164
19,0.015378603711724281,0.007624148391187191,0.01114385761320591,0.010413036681711674
20,0.015564186498522758,0.007612715940922499,0.01075500063598156,0.00960913673043251
21,0.014070695266127586,0.007415484637022018,0.010435868054628372,0.008702454157173634
22,0.013928234577178955,0.006810084450989962,0.010207904502749443,0.009502407163381577
23,0.013423770666122437,0.006840170826762915,0.010266909375786781,0.008052229881286621
24,0.012761733494699001,0.006822803523391485,0.009621287696063519,0.008369849994778633
25,0.012733387760818005,0.006636348553001881,0.009268916212022305,0.008813787251710892
26,0.012135380879044533,0.007152235135436058,0.009181846864521503,0.00850250106304884
27,0.01213254127651453,0.007137373089790344,0.009293118491768837,0.01008053682744503
28,0.011240252293646336,0.006347880698740482,0.009158380329608917,0.008013485930860043
29,0.01186134573072195,0.006735844537615776,0.008914556354284286,0.008305888622999191
30,0.011947447434067726,0.00682520167902112,0.00854464154690504,0.008383206091821194
31,0.01123998872935772,0.006960341241210699,0.008679740130901337,0.007426110561937094
32,0.010420662350952625,0.006939615122973919,0.008839935064315796,0.00797401461750269
33,0.010261757299304008,0.006281151436269283,0.008504137396812439,0.008753606118261814
34,0.010609889402985573,0.0063146078027784824,0.00827287882566452,0.008381779305636883
35,0.01019804086536169,0.006425726227462292,0.008091439493000507,0.007385198958218098
36,0.010032235644757748,0.006835901644080877,0.007976120337843895,0.007485562935471535
37,0.010501519776880741,0.006075737532228231,0.008080009371042252,0.007216831669211388
38,0.009811312891542912,0.006582092959433794,0.007914452813565731,0.007462253328412771
39,0.009742463938891888,0.00585173862054944,0.008061656728386879,0.007438639644533396
40,0.009862975217401981,0.006027725990861654,0.0076020569540560246,0.0073835039511322975
41,0.0095740407705307,0.006190619897097349,0.0078004226088523865,0.007065979763865471
42,0.009029007516801357,0.0061830743215978146,0.007626981474459171,0.007628090679645538
43,0.009347931481897831,0.006181714124977589,0.007660187315195799,0.00626350287348032
44,0.009358095936477184,0.006326228845864534,0.007669446989893913,0.006965655833482742
45,0.009063610807061195,0.006046412046998739,0.007513213902711868,0.006778947077691555
46,0.009156571701169014,0.00577542744576931,0.007481727283447981,0.006878110114485025
47,0.009093617089092731,0.006212581414729357,0.00745213869959116,0.006878274492919445
48,0.009321082383394241,0.006252577994018793,0.007241290993988514,0.0067749712616205215
49,0.008442053571343422,0.006368706468492746,0.007497623097151518,0.006918324623256922
50,0.008526763878762722,0.006143039092421532,0.007500684354454279,0.007829012349247932
51,0.008532079868018627,0.005494990851730108,0.0072722905315458775,0.006766567472368479
52,0.00884488970041275,0.006255072541534901,0.0073171197436749935,0.007216067984700203
53,0.008550184778869152,0.005973911844193935,0.0072805872187018394,0.006806518416851759
54,0.00858782697468996,0.00581476092338562,0.007179665844887495,0.007522772066295147
55,0.008215106092393398,0.005690247751772404,0.007227018475532532,0.00808912143111229
56,0.00856644008308649,0.006155478768050671,0.0071006459183990955,0.0073749953880906105
57,0.008118551224470139,0.005720183718949556,0.006915190722793341,0.00620607752352953
58,0.007830612361431122,0.0057420129887759686,0.006922062486410141,0.007515486795455217
59,0.008022118359804153,0.0057235476560890675,0.007044412195682526,0.006565141025930643
60,0.008120299316942692,0.005566033069044352,0.006912026088684797,0.006513491738587618
61,0.008374678902328014,0.005555389914661646,0.00688408175483346,0.00721766659989953
62,0.007939632050693035,0.005602824501693249,0.007175168953835964,0.0064666494727134705
63,0.007855003699660301,0.0058969976380467415,0.0070386906154453754,0.006201630458235741
64,0.00820927880704403,0.005757193546742201,0.00691273482516408,0.006869608070701361
65,0.007455087266862392,0.006057789549231529,0.0071153538301587105,0.0062675257213413715
66,0.00810764729976654,0.0057336753234267235,0.006623772904276848,0.007114697247743607
67,0.007725645788013935,0.005976257845759392,0.007025712635368109,0.00722227618098259
68,0.008170531131327152,0.0054434421472251415,0.006683815736323595,0.006448943167924881
69,0.007447048090398312,0.00586794875562191,0.006779271177947521,0.007306037470698357
70,0.007747828494757414,0.005696516949683428,0.006599743850529194,0.006306998897343874
71,0.00693387258797884,0.0053689437918365,0.00658140704035759,0.006361242383718491
72,0.007319968193769455,0.006295913364738226,0.006673145107924938,0.006630415562540293
73,0.007692838553339243,0.00544694671407342,0.006461275275796652,0.006451801396906376
74,0.00752970390021801,0.005668154451996088,0.0066632772795856,0.006264703348278999
75,0.00766240106895566,0.00583011144772172,0.006685450207442045,0.0071262395940721035
76,0.0074725039303302765,0.005873519461601973,0.006868313066661358,0.006693270523101091
77,0.007524852640926838,0.005410774145275354,0.0065852063708007336,0.006177016068249941
78,0.007469235919415951,0.005754399113357067,0.00659594964236021,0.005712225567549467
