,1000
,7
,"(100, 50, 25, 10)"
,leaky_relu
,0.001
,0
,1
0,6.335928440093994
1,2.5085363388061523
2,1.3131777048110962
3,0.7427543997764587
4,0.42276304960250854
5,0.24306929111480713
6,0.13994115591049194
7,0.08333238214254379
8,0.05495055019855499
9,0.03664805740118027
10,0.029888251796364784
11,0.024636849761009216
12,0.01368530374020338
13,0.011919191107153893
14,0.010444186627864838
15,0.010493520647287369
16,0.010078533552587032
17,0.009061682038009167
18,0.009084458462893963
19,0.008936144411563873
20,0.008492570370435715
21,0.00785574410110712
22,0.0077880192548036575
23,0.007691067643463612
24,0.007308146450668573
25,0.007392137311398983
26,0.007300136145204306
27,0.006908976938575506
28,0.006730298977345228
29,0.006457083858549595
30,0.0066877612844109535
31,0.006559626664966345
32,0.006493482738733292
33,0.006315610371530056
34,0.0062163760885596275
35,0.006181694567203522
36,0.005902154836803675
37,0.006049154791980982
38,0.005882503464818001
39,0.005735027138143778
40,0.005658417474478483
41,0.005428623408079147
42,0.005559136625379324
43,0.00564609095454216
44,0.005411575082689524
45,0.0053146579302847385
46,0.005472585093230009
47,0.005204471759498119
48,0.005173068027943373
49,0.005168901290744543
50,0.005201485473662615
51,0.005065689329057932
52,0.004981021862477064
53,0.0050107138231396675
54,0.004902805667370558
55,0.004979422315955162
56,0.004965933971107006
57,0.004851860459893942
58,0.0047724987380206585
59,0.004882998298853636
60,0.004743610043078661
61,0.004816723521798849
62,0.004856315907090902
63,0.004719938151538372
64,0.004703108686953783
65,0.00469505088403821
66,0.004788981284946203
67,0.004669944755733013
68,0.004714269656687975
69,0.004697292111814022
70,0.004717816598713398
71,0.004679937846958637
72,0.004608953837305307
73,0.0045916978269815445
74,0.004783824551850557
75,0.004532151855528355
76,0.004575857426971197
77,0.004514001775532961
78,0.00454244390130043
79,0.004506852477788925
80,0.004416563082486391
81,0.004477880895137787
82,0.004443097859621048
83,0.004523845389485359
84,0.004473696928471327
85,0.004441131837666035
86,0.004434508271515369
87,0.004385004285722971
88,0.0044755176641047
89,0.00444757379591465
90,0.004324699752032757
91,0.00444367527961731
92,0.004368440713733435
93,0.00436757504940033
94,0.004396913573145866
95,0.004365226253867149
96,0.0043151890859007835
97,0.004269811790436506
98,0.004317623563110828
99,0.004387312568724155
100,0.004423394799232483
101,0.004295452032238245
102,0.004354530945420265
103,0.0042755259200930595
104,0.004266746807843447
105,0.004331908188760281
106,0.004339369013905525
107,0.004290741868317127
108,0.004277770407497883
109,0.004419683013111353
110,0.00422392413020134
111,0.0043051703833043575
112,0.004318824037909508
113,0.004257398657500744
114,0.004248857498168945
115,0.004189004190266132
116,0.00422998983412981
117,0.004260071087628603
118,0.00430525466799736
119,0.004206190351396799
120,0.004219284746795893
121,0.0042138006538152695
122,0.004196504596620798
123,0.004157043993473053
124,0.004181073512881994
125,0.004238452296704054
126,0.004204308148473501
127,0.004133514128625393
128,0.004225215874612331
129,0.0041795652359724045
130,0.004194211680442095
131,0.0041859145276248455
132,0.004149694461375475
133,0.004130414221435785
134,0.00423371372744441
135,0.004090449307113886
136,0.004156643990427256
137,0.004144855309277773
138,0.004166809376329184
139,0.004124422557651997
140,0.004103250801563263
141,0.004182114731520414
142,0.004145754035562277
143,0.004187414422631264
144,0.004089679103344679
145,0.004167112521827221
146,0.004188215360045433
147,0.00412618275731802
148,0.004117913544178009
149,0.004142272286117077
150,0.004151238594204187
151,0.004145343787968159
152,0.004059384111315012
153,0.0040857745334506035
154,0.004076192155480385
155,0.004117453936487436
156,0.004119748715311289
157,0.0040844520553946495
158,0.004115649964660406
159,0.004060856066644192
160,0.004143937490880489
161,0.004096118733286858
162,0.004064671229571104
163,0.004111006855964661
164,0.004103109240531921
165,0.00406605564057827
166,0.004113771487027407
167,0.004101020283997059
168,0.004093609284609556
169,0.0040814634412527084
170,0.004074821248650551
171,0.004045993555337191
172,0.0040980977937579155
173,0.004054046235978603
174,0.0040969038382172585
175,0.004049733746796846
176,0.00407996354624629
177,0.0040439097210764885
178,0.004003261681646109
179,0.004015663173049688
180,0.004039813298732042
181,0.004037573933601379
182,0.004042978398501873
183,0.0040412223897874355
184,0.004097334574908018
185,0.004017659928649664
186,0.004069515969604254
187,0.004032028838992119
188,0.004077221732586622
189,0.004023300483822823
190,0.004025692585855722
191,0.00402347045019269
192,0.003988024778664112
193,0.004023417364805937
194,0.003978391643613577
195,0.004182306118309498
196,0.004038627725094557
197,0.004007798153907061
198,0.0040010446682572365
199,0.004019793123006821
