,1000
,7
,"(500, 250, 100, 50)"
,leaky_relu
,0.001
,0
,1
0,71.67755889892578
1,44.12810516357422
2,26.282447814941406
3,16.261322021484375
4,10.713661193847656
5,7.987112998962402
6,7.737697124481201
7,7.037649631500244
8,7.027568817138672
9,7.107802391052246
10,6.43406867980957
11,6.401195049285889
12,6.050360202789307
13,6.191280841827393
14,5.967365741729736
15,5.99980354309082
16,5.938665866851807
17,6.069143295288086
18,5.952709674835205
19,5.611342430114746
20,5.582608222961426
21,5.737252712249756
22,5.616449356079102
23,5.595718860626221
24,5.323769569396973
25,5.22484827041626
26,5.190794467926025
27,5.06265115737915
28,5.025186061859131
29,5.065123081207275
30,5.027490615844727
31,5.042688369750977
32,4.89962100982666
33,4.901565074920654
34,4.859608173370361
35,4.919524669647217
36,4.9116129875183105
37,4.880177021026611
38,4.85460901260376
39,4.819046974182129
40,4.750586032867432
41,4.764421463012695
42,4.770847320556641
43,4.68971061706543
44,4.715562343597412
45,4.757246494293213
46,4.6622443199157715
47,4.632748603820801
48,4.639113903045654
49,4.6390299797058105
50,4.609288692474365
51,4.584074974060059
52,4.677853107452393
53,4.5882649421691895
54,4.625560760498047
55,4.635646343231201
56,4.579963207244873
57,4.6129889488220215
58,4.5614166259765625
59,4.50930118560791
60,4.529265880584717
61,4.524399757385254
62,4.484034538269043
63,4.5238823890686035
64,4.546819686889648
65,4.48010778427124
66,4.529808044433594
67,4.465007781982422
68,4.541836738586426
69,4.4609503746032715
70,4.481499671936035
71,4.478867530822754
72,4.445769309997559
73,4.478842258453369
74,4.472257137298584
75,4.4065446853637695
76,4.378693580627441
77,4.382396697998047
78,4.440500259399414
79,4.423038482666016
80,4.435515403747559
81,4.4161152839660645
82,4.442417144775391
83,4.451198577880859
84,4.438342571258545
85,4.402083396911621
86,4.377657413482666
87,4.387884140014648
88,4.358394145965576
89,4.4398322105407715
90,4.418002128601074
91,4.34664249420166
92,4.401758193969727
93,4.364804744720459
94,4.344837188720703
95,4.430946350097656
96,4.378530979156494
97,4.379548072814941
98,4.383094787597656
99,4.371985912322998
100,4.354182243347168
101,4.3640336990356445
102,4.337845802307129
103,4.316009998321533
104,4.380447864532471
105,4.3053059577941895
106,4.326220512390137
107,4.309062957763672
108,4.367824077606201
109,4.343010425567627
110,4.299943923950195
111,4.327561855316162
112,4.313406944274902
113,4.317875385284424
114,4.33815860748291
115,4.412147521972656
116,4.2739434242248535
117,4.308178424835205
118,4.328514099121094
119,4.266006946563721
120,4.323031425476074
121,4.282691478729248
122,4.337518692016602
123,4.333337783813477
124,4.28649377822876
125,4.299565315246582
126,4.334992408752441
127,4.297492504119873
128,4.340038776397705
129,4.320217609405518
130,4.271968364715576
131,4.288639545440674
132,4.308803558349609
133,4.327962875366211
134,4.294307231903076
135,4.2863593101501465
136,4.28641939163208
137,4.293149948120117
138,4.264961242675781
139,4.266981601715088
140,4.269646167755127
141,4.28819465637207
142,4.302835941314697
143,4.3368072509765625
144,4.301314830780029
145,4.268913745880127
146,4.284753322601318
147,4.358279228210449
148,4.284051895141602
149,4.305459022521973
