,1000,1000,1000,1000
,7,7,7,7
,"(100, 50, 25, 10)","(100, 50, 25, 10)","(100, 50, 25, 10)","(100, 50, 25, 10)"
,leaky_relu,leaky_relu,leaky_relu,leaky_relu
,0.05,0.1,0.05,0.1
,0.1,0.1,0.1,0.1
,1,2,3,4
0,46.27870178222656,34.07678985595703,46.758209228515625,32.71923828125
1,23.12710189819336,14.630398750305176,25.644559860229492,15.077920913696289
2,17.03727912902832,11.038409233093262,18.362876892089844,11.523512840270996
3,13.872177124023438,9.497581481933594,15.007790565490723,9.902448654174805
4,12.215034484863281,8.560235977172852,13.072004318237305,9.10165023803711
5,11.02967643737793,8.097996711730957,11.963010787963867,8.417131423950195
6,10.18953800201416,7.878687858581543,11.087952613830566,8.083877563476562
7,9.593852043151855,7.68749475479126,10.456001281738281,7.703078269958496
8,9.366585731506348,7.426060676574707,10.094523429870605,7.629810810089111
9,8.96884822845459,7.332792282104492,9.81982135772705,7.392930507659912
10,8.682653427124023,7.27229118347168,9.35947036743164,7.279870986938477
11,8.51577377319336,7.18464994430542,9.131013870239258,7.104172229766846
12,8.231318473815918,6.956454277038574,8.943608283996582,6.95888614654541
13,8.115532875061035,6.966468334197998,8.748176574707031,7.040584564208984
14,8.182262420654297,6.801600933074951,8.622721672058105,6.947934150695801
15,7.887725830078125,6.689081192016602,8.473860740661621,6.784743785858154
16,7.643639087677002,6.623663902282715,8.30050277709961,6.848928451538086
17,7.520195484161377,6.662538051605225,8.191658020019531,6.614203929901123
18,7.570025444030762,6.584862232208252,8.092084884643555,6.714452743530273
19,7.573670387268066,6.619543075561523,7.918076038360596,6.529823303222656
20,7.41123104095459,6.521027565002441,7.812665939331055,6.733679294586182
21,7.350327014923096,6.546087265014648,7.728527545928955,6.492259502410889
22,7.22791051864624,6.583595275878906,7.697664737701416,6.4646100997924805
23,7.2616868019104,6.4927778244018555,7.755396366119385,6.439184665679932
24,7.157251834869385,6.386435508728027,7.61100959777832,6.435689449310303
25,7.037156105041504,6.416807651519775,7.6623382568359375,6.394443988800049
26,7.095423698425293,6.332322597503662,7.5238494873046875,6.388373374938965
27,7.073084354400635,6.272177696228027,7.530534744262695,6.284587383270264
28,6.913671970367432,6.241056442260742,7.477446556091309,6.312606334686279
29,6.944270610809326,6.222207546234131,7.450477600097656,6.200091361999512
30,6.927401065826416,6.230356693267822,7.397329807281494,6.246737003326416
31,6.922624588012695,6.036770343780518,7.270988941192627,6.280134201049805
32,6.8319091796875,6.263660430908203,7.3205084800720215,6.226357936859131
33,6.779067039489746,6.1949143409729,7.319701194763184,6.3630290031433105
34,6.8021979331970215,6.258055686950684,7.217889308929443,6.224742412567139
35,6.93607759475708,6.148515701293945,7.247576713562012,6.041863918304443
36,6.687099933624268,6.013276100158691,7.064121246337891,6.174661636352539
37,6.7483978271484375,6.078676223754883,7.243990421295166,6.2531538009643555
38,6.52773380279541,6.035671710968018,7.161342144012451,6.036160945892334
39,6.625034809112549,6.017881393432617,7.107851505279541,6.1017231941223145
40,6.684453010559082,6.191208362579346,6.948294162750244,6.13742733001709
41,6.594058036804199,6.142650127410889,7.078231334686279,6.087899208068848
42,6.556235313415527,6.055643558502197,7.0358991622924805,6.014230251312256
43,6.62315034866333,5.969027519226074,6.8162841796875,6.100776195526123
44,6.495400905609131,6.008750915527344,6.937562465667725,6.00214147567749
45,6.629276275634766,5.994765281677246,6.888702869415283,5.9795355796813965
46,6.676370620727539,5.921204566955566,6.979554653167725,6.031021595001221
47,6.603376865386963,6.0147600173950195,6.909814357757568,6.07228422164917
48,6.468909740447998,5.9534220695495605,6.826422691345215,5.998645305633545
49,6.3628082275390625,5.962869167327881,6.782435417175293,5.831468105316162
50,6.396328449249268,5.8772759437561035,6.7609734535217285,5.840946674346924
51,6.3310699462890625,5.952843189239502,6.74529504776001,5.909646511077881
52,6.38129186630249,5.803653717041016,6.755274772644043,5.95170783996582
53,6.352596282958984,5.834629058837891,6.6341166496276855,5.870739936828613
54,6.434353351593018,5.883702754974365,6.733640193939209,5.877778053283691
55,6.343238353729248,5.9400553703308105,6.583596706390381,6.0259928703308105
56,6.299979209899902,5.845205783843994,6.547574043273926,5.855972766876221
57,6.311636447906494,5.876803398132324,6.5762176513671875,5.80569314956665
58,6.3719563484191895,5.904376983642578,6.586933135986328,5.76356840133667
59,6.2338409423828125,5.758708477020264,6.499807834625244,5.7850022315979
60,6.262707710266113,5.645905017852783,6.533051013946533,5.8443427085876465
61,6.277003765106201,5.741286754608154,6.524505138397217,5.8080830574035645
62,6.206894397735596,5.72545862197876,6.538038730621338,5.682097911834717
63,6.2751145362854,5.760711669921875,6.572859287261963,5.769717216491699
64,6.269216537475586,5.790929317474365,6.580413341522217,5.838049411773682
65,6.147256851196289,5.7122273445129395,6.355467319488525,5.751495361328125
66,6.204182147979736,5.6783528327941895,6.445768356323242,5.748744964599609
67,6.204157829284668,5.8301215171813965,6.418177127838135,5.805024147033691
68,6.170814514160156,5.806175231933594,6.434175491333008,5.707828521728516
69,6.190695285797119,5.699978828430176,6.456656455993652,5.737883567810059
70,6.247356414794922,5.696353912353516,6.404087066650391,5.7390522956848145
71,6.1600236892700195,5.698360443115234,6.456117630004883,5.745058059692383
72,6.1272077560424805,5.6642680168151855,6.4134440422058105,5.815896987915039
73,6.1693854331970215,5.756472587585449,6.345970630645752,5.695453643798828
74,6.0547590255737305,5.645974636077881,6.441737651824951,5.768049240112305
75,6.151028156280518,5.643265247344971,6.358695030212402,5.74626350402832
76,6.019830703735352,5.665614128112793,6.215687274932861,5.585893154144287
77,6.177534580230713,5.649384021759033,6.212440013885498,5.709646224975586
78,6.100932598114014,5.739042282104492,6.3099565505981445,5.651697158813477
79,6.111043453216553,5.6421990394592285,6.251579761505127,5.666555404663086
