,1000
,7
,"(100, 50, 25, 10)"
,leaky_relu
,0.001
,0
,1
0,90.04198455810547
1,75.65567016601562
2,62.37221145629883
3,51.60557174682617
4,41.92982864379883
5,33.92692565917969
6,26.351211547851562
7,20.70084571838379
8,16.131031036376953
9,12.468900680541992
10,10.275904655456543
11,9.944561004638672
12,8.023656845092773
13,7.4224090576171875
14,6.971568584442139
15,6.969415664672852
16,6.782215118408203
17,6.527183532714844
18,6.504240036010742
19,6.481847286224365
20,6.365936279296875
21,6.1028313636779785
22,6.103261470794678
23,6.110147476196289
24,5.977833271026611
25,5.9998860359191895
26,5.952775001525879
27,5.790030002593994
28,5.726744651794434
29,5.611024379730225
30,5.720058441162109
31,5.678539752960205
32,5.665664196014404
33,5.569618225097656
34,5.519651889801025
35,5.483634948730469
36,5.418089389801025
37,5.475565433502197
38,5.397003173828125
39,5.36354923248291
40,5.293776512145996
41,5.180207252502441
42,5.261076927185059
43,5.300240993499756
44,5.217560291290283
45,5.145898342132568
46,5.213468074798584
47,5.087060928344727
48,5.097825527191162
49,5.096317768096924
50,5.058822154998779
51,5.013456344604492
52,4.976386070251465
53,4.995401382446289
54,4.916411399841309
55,4.989603042602539
56,4.963405132293701
57,4.8874030113220215
58,4.847084999084473
59,4.9114532470703125
60,4.826333999633789
61,4.858759880065918
62,4.896623611450195
63,4.821318626403809
64,4.823290824890137
65,4.765906810760498
66,4.850985050201416
67,4.807055950164795
68,4.812153339385986
69,4.792381286621094
70,4.830955505371094
71,4.816715717315674
72,4.775609970092773
73,4.741200923919678
74,4.838381767272949
75,4.698503494262695
76,4.733450889587402
77,4.68511438369751
78,4.726184368133545
79,4.692356109619141
80,4.6226654052734375
81,4.672527313232422
82,4.6378865242004395
83,4.702789783477783
84,4.676169395446777
85,4.608612060546875
86,4.649526596069336
87,4.61378288269043
88,4.664083480834961
89,4.651241779327393
90,4.573397636413574
91,4.64697265625
92,4.56727933883667
93,4.615506172180176
94,4.629981994628906
95,4.613745212554932
96,4.553582191467285
97,4.525800704956055
98,4.560570240020752
99,4.606227397918701
100,4.618553161621094
101,4.57305383682251
102,4.588174819946289
103,4.536314964294434
104,4.544790744781494
105,4.582289218902588
106,4.580582141876221
107,4.549863815307617
108,4.547504901885986
109,4.639365196228027
110,4.487392902374268
111,4.562748908996582
112,4.583348751068115
113,4.523420810699463
114,4.519784927368164
115,4.470526218414307
116,4.4962358474731445
117,4.5424675941467285
118,4.54798698425293
119,4.484218597412109
120,4.496232509613037
121,4.485848426818848
122,4.496859073638916
123,4.466919422149658
124,4.463416576385498
125,4.506951808929443
126,4.482442855834961
127,4.442747116088867
128,4.504493713378906
129,4.484976768493652
130,4.480846881866455
131,4.4547905921936035
132,4.445434093475342
133,4.440682411193848
134,4.531275272369385
135,4.402591228485107
136,4.451649188995361
137,4.455275535583496
138,4.474602699279785
139,4.415706157684326
140,4.4143500328063965
141,4.473278045654297
142,4.449637413024902
143,4.46696138381958
144,4.417481422424316
145,4.436567306518555
146,4.503188610076904
147,4.429752826690674
148,4.435382843017578
149,4.428472518920898
150,4.429710388183594
151,4.440275192260742
152,4.399980068206787
153,4.408135414123535
154,4.392373085021973
155,4.4361772537231445
156,4.413938999176025
157,4.423144817352295
158,4.422809600830078
159,4.389183044433594
160,4.454116344451904
161,4.383306503295898
162,4.3937249183654785
163,4.424246788024902
164,4.435594081878662
165,4.403163909912109
166,4.436497688293457
167,4.41939640045166
168,4.421003341674805
169,4.408567905426025
170,4.387139797210693
171,4.38257360458374
172,4.421502590179443
173,4.3927507400512695
174,4.429001808166504
175,4.394667625427246
176,4.386968612670898
177,4.3822455406188965
178,4.351827621459961
179,4.353631019592285
180,4.36191463470459
181,4.364450931549072
182,4.378507614135742
183,4.369864463806152
184,4.4275336265563965
185,4.354428768157959
186,4.407314300537109
187,4.349606990814209
188,4.396895408630371
189,4.359758377075195
190,4.3805413246154785
191,4.34757137298584
192,4.328760623931885
193,4.35487174987793
194,4.312354564666748
195,4.44146728515625
196,4.381986618041992
197,4.358785629272461
198,4.333018779754639
199,4.352842330932617
