,1000,1000,1000,1000,1000,1000,1000,1000
,7,7,7,7,7,7,7,7
,"(100, 50, 25, 10)","(100, 50, 25, 10)","(100, 50, 25, 10)","(100, 50, 25, 10)","(100, 100, 50, 50, 25, 25)","(100, 100, 50, 50, 25, 25)","(100, 100, 50, 50, 25, 25)","(100, 100, 50, 50, 25, 25)"
,leaky_relu,leaky_relu,leaky_relu,leaky_relu,leaky_relu,leaky_relu,leaky_relu,leaky_relu
,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.5
,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
,1,2,3,4,5,6,7,8
0,24.439350128173828,19.165576934814453,24.400737762451172,16.761287689208984,23.21864128112793,17.72115135192871,22.1944637298584,17.915882110595703
1,10.596260070800781,10.595857620239258,9.060152053833008,8.706836700439453,11.467127799987793,9.144844055175781,10.287059783935547,9.122082710266113
2,8.99902629852295,9.204428672790527,8.145357131958008,7.955631256103516,9.729907035827637,8.30932903289795,8.682353019714355,8.221778869628906
3,8.082962036132812,8.50912094116211,7.6281585693359375,7.733380317687988,8.714987754821777,7.53623104095459,8.11909008026123,7.682227611541748
4,8.008026123046875,8.448445320129395,7.386238098144531,7.646130084991455,8.304731369018555,7.318837642669678,7.668453693389893,7.508716106414795
5,7.622077941894531,8.000351905822754,7.11085319519043,7.1638875007629395,7.999194622039795,7.259588718414307,7.324894905090332,7.160069942474365
6,7.260729789733887,7.736068248748779,7.108825206756592,7.263544082641602,7.6224446296691895,6.913183689117432,7.3481974601745605,6.907632827758789
7,7.304628372192383,7.695805072784424,6.784284591674805,6.840128421783447,7.5405683517456055,6.897829532623291,6.882687568664551,6.82942533493042
8,7.138202667236328,7.264623165130615,6.817756652832031,6.877164363861084,7.485424041748047,6.707910060882568,6.934658527374268,6.722283840179443
9,6.986968994140625,7.171226978302002,6.608739376068115,6.823351860046387,7.098427772521973,6.851240634918213,6.773647308349609,6.559220790863037
10,6.8680806159973145,7.077900409698486,6.60115385055542,6.7305684089660645,6.987856864929199,6.450424671173096,6.659848213195801,6.614038467407227
11,6.861593246459961,6.97872257232666,6.585966110229492,6.581248760223389,6.9340081214904785,6.360970497131348,6.58223295211792,6.425194263458252
12,6.829378128051758,6.8749237060546875,6.3899946212768555,6.460549831390381,6.857854843139648,6.493465900421143,6.648589134216309,6.411838531494141
13,6.694509506225586,6.780675411224365,6.263947486877441,6.398975849151611,6.779740333557129,6.303887367248535,6.39689826965332,6.369725227355957
14,6.663990020751953,6.570139408111572,6.218306541442871,6.643112659454346,6.717866897583008,6.334282398223877,6.430118560791016,6.377601623535156
15,6.517076015472412,6.805240631103516,6.20196533203125,6.6016845703125,6.5933122634887695,6.292321681976318,6.404787063598633,6.103675842285156
16,6.501867294311523,6.716329097747803,6.210411548614502,6.655703544616699,6.681682109832764,6.324991703033447,6.280428886413574,6.084807395935059
17,6.551957130432129,6.399763584136963,6.107716083526611,6.222898960113525,6.539330005645752,6.205277919769287,6.221889495849609,6.124214172363281
18,6.368288040161133,6.365564823150635,6.165477275848389,6.28121280670166,6.418505668640137,6.006971836090088,6.149710655212402,6.031434059143066
19,6.531470775604248,6.338363170623779,6.172997951507568,6.224607467651367,6.338854789733887,6.1780805587768555,6.174619674682617,6.1125712394714355
20,6.343891143798828,6.407593727111816,6.080453395843506,6.191832065582275,6.26124906539917,5.9589715003967285,6.0543060302734375,6.084814071655273
21,6.331900596618652,6.284883975982666,6.182299613952637,6.149958610534668,6.24143648147583,5.970341205596924,6.032140731811523,6.09965181350708
22,6.336578369140625,6.32929801940918,6.110877513885498,6.391311168670654,6.1443681716918945,5.815471649169922,6.010220050811768,5.966927528381348
23,6.2313313484191895,6.017446517944336,6.055265426635742,6.120150566101074,6.147082805633545,5.944725513458252,6.046228408813477,5.866384029388428
24,6.120039463043213,6.231287479400635,5.967263698577881,6.120158672332764,6.159363269805908,5.8887200355529785,5.994225025177002,5.9950690269470215
